GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,21900010,8,1627749,Dejounte Murray,1610612759,San Antonio Spurs,1,11,27,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-12,167,1,0,20191023,SAS,NYK,219000108,330,0,200746|201942|1626168|1627749|1627854,0
Shot Chart Detail,21900010,12,1627854,Bryn Forbes,1610612759,San Antonio Spurs,1,11,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-5,205,1,1,20191023,SAS,NYK,2190001012,550,0,200746|201942|1626168|1627749|1627854,0
Shot Chart Detail,21900010,14,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,10,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-126,139,1,0,20191023,SAS,NYK,2190001014,780,0,200746|201942|1626168|1627749|1627854,0
Shot Chart Detail,21900010,21,1626168,Trey Lyles,1610612759,San Antonio Spurs,1,10,15,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,1,20191023,SAS,NYK,2190001021,1050,0,200746|201942|1626168|1627749|1627854,1
Shot Chart Detail,21900010,25,1627854,Bryn Forbes,1610612759,San Antonio Spurs,1,9,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20191023,SAS,NYK,2190001025,1320,0,200746|201942|1626168|1627749|1627854,1
Shot Chart Detail,21900010,29,1627749,Dejounte Murray,1610612759,San Antonio Spurs,1,9,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-2,143,1,0,20191023,SAS,NYK,2190001029,1590,0,200746|201942|1626168|1627749|1627854,0
Shot Chart Detail,21900010,33,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,8,56,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,68,15,1,0,20191023,SAS,NYK,2190001033,1840,0,200746|201942|1626168|1627749|1627854,0
Shot Chart Detail,21900010,39,1627749,Dejounte Murray,1610612759,San Antonio Spurs,1,8,43,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-3,1,1,20191023,SAS,NYK,2190001039,1970,0,200746|201942|1626168|1627749|1627854,1
Shot Chart Detail,21900010,47,1627854,Bryn Forbes,1610612759,San Antonio Spurs,1,8,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-11,176,1,0,20191023,SAS,NYK,2190001047,2320,0,200746|201942|1626168|1627749|1627854,0
Shot Chart Detail,21900010,49,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,8,1,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191023,SAS,NYK,2190001049,2390,0,200746|201942|1626168|1627749|1627854,0
Shot Chart Detail,21900010,61,1627854,Bryn Forbes,1610612759,San Antonio Spurs,1,6,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,21,272,1,1,20191023,SAS,NYK,2190001061,3140,0,200746|201942|1626168|1627854|1628401,1
Shot Chart Detail,21900010,74,201942,DeMar DeRozan,1610612759,San Antonio Spurs,1,5,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,193,168,1,0,20191023,SAS,NYK,2190001074,3730,0,200746|201942|1626168|1627854|1628401,0
Shot Chart Detail,21900010,90,1627854,Bryn Forbes,1610612759,San Antonio Spurs,1,5,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,134,210,1,0,20191023,SAS,NYK,2190001090,4120,0,200746|200752|201942|1627854|1628401,0
Shot Chart Detail,21900010,94,1628401,Derrick White,1610612759,San Antonio Spurs,1,4,38,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,10,54,1,0,20191023,SAS,NYK,2190001094,4420,0,200746|200752|201942|1627854|1628401,0
Shot Chart Detail,21900010,112,201988,Patty Mills,1610612759,San Antonio Spurs,1,3,33,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,7,138,1,0,20191023,SAS,NYK,21900010112,5070,0,200752|201158|201988|1627751|1628401,0
Shot Chart Detail,21900010,120,200752,Rudy Gay,1610612759,San Antonio Spurs,1,2,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,57,241,1,0,20191023,SAS,NYK,21900010120,5430,0,200752|201158|201988|1627751|1628401,0
Shot Chart Detail,21900010,122,200752,Rudy Gay,1610612759,San Antonio Spurs,1,2,50,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,0,1,1,20191023,SAS,NYK,21900010122,5500,0,200752|201158|201988|1627751|1628401,1
Shot Chart Detail,21900010,125,201988,Patty Mills,1610612759,San Antonio Spurs,1,2,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,82,238,1,0,20191023,SAS,NYK,21900010125,5830,0,200752|201158|201988|1627751|1628401,0
