GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022000011,171,1628988,Aaron Holiday,1610612754,Indiana Pacers,1,0,26,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-3,1,0,20201223,IND,NYK
Shot Chart Detail,0022000011,184,1628988,Aaron Holiday,1610612754,Indiana Pacers,1,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,33,150,299,1,0,20201223,IND,NYK
Shot Chart Detail,0022000011,227,1628988,Aaron Holiday,1610612754,Indiana Pacers,2,9,2,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20201223,IND,NYK
Shot Chart Detail,0022000011,307,1628988,Aaron Holiday,1610612754,Indiana Pacers,2,3,12,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,6,1,0,20201223,IND,NYK
Shot Chart Detail,0022000011,311,1628988,Aaron Holiday,1610612754,Indiana Pacers,2,3,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,101,252,1,1,20201223,IND,NYK
Shot Chart Detail,0022000011,486,1628988,Aaron Holiday,1610612754,Indiana Pacers,3,1,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,52,292,1,0,20201223,IND,NYK
Shot Chart Detail,0022000011,508,1628988,Aaron Holiday,1610612754,Indiana Pacers,3,0,44,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,9,1,1,20201223,IND,NYK
Shot Chart Detail,0022000011,554,1628988,Aaron Holiday,1610612754,Indiana Pacers,4,9,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,206,187,1,0,20201223,IND,NYK
Shot Chart Detail,0022000026,148,1628988,Aaron Holiday,1610612754,Indiana Pacers,1,1,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-134,221,1,0,20201226,CHI,IND
Shot Chart Detail,0022000026,189,1628988,Aaron Holiday,1610612754,Indiana Pacers,2,10,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,15,1,0,20201226,CHI,IND
