GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0022000017,14,203937,Kyle Anderson,1610612759,Memphis Grizzlies,1,11,19,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,13,1,0,20201223,MEM,SAS,2200001714,410,0,0,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,18,1628960,Grayson Allen,1610612759,Memphis Grizzlies,1,10,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-157,204,1,1,20201223,MEM,SAS,2200001718,660,0,1,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,22,202685,Jonas Valančiūnas,1610612759,Memphis Grizzlies,1,10,26,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,50,1,1,20201223,MEM,SAS,2200001722,940,0,0,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,25,1628415,Dillon Brooks,1610612759,Memphis Grizzlies,1,10,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20201223,MEM,SAS,2200001725,1140,0,0,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,31,1629630,Ja Morant,1610612759,Memphis Grizzlies,1,9,59,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20201223,MEM,SAS,2200001731,1210,0,0,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,33,202685,Jonas Valančiūnas,1610612759,Memphis Grizzlies,1,9,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,238,1,1,20201223,MEM,SAS,2200001733,1500,0,1,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,37,203937,Kyle Anderson,1610612759,Memphis Grizzlies,1,8,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,27,1,0,20201223,MEM,SAS,2200001737,1830,0,0,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,43,1629630,Ja Morant,1610612759,Memphis Grizzlies,1,8,31,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,37,1,0,20201223,MEM,SAS,2200001743,2090,0,0,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,46,1628960,Grayson Allen,1610612759,Memphis Grizzlies,1,8,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-138,237,1,1,20201223,MEM,SAS,2200001746,2280,0,1,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,54,1629630,Ja Morant,1610612759,Memphis Grizzlies,1,7,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,1,20201223,MEM,SAS,2200001754,2530,0,0,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,56,203937,Kyle Anderson,1610612759,Memphis Grizzlies,1,7,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-150,215,1,1,20201223,MEM,SAS,2200001756,2870,0,1,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,59,1629630,Ja Morant,1610612759,Memphis Grizzlies,1,6,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,206,1,0,20201223,MEM,SAS,2200001759,3140,0,0,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,65,1628415,Dillon Brooks,1610612759,Memphis Grizzlies,1,6,19,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,26,89,1,1,20201223,MEM,SAS,2200001765,3410,0,0,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,68,1628415,Dillon Brooks,1610612759,Memphis Grizzlies,1,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,124,217,1,0,20201223,MEM,SAS,2200001768,3690,0,0,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,71,1629630,Ja Morant,1610612759,Memphis Grizzlies,1,5,19,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,21,68,1,1,20201223,MEM,SAS,2200001771,4010,0,0,200746|201942|1627749|1629022|1629640
Shot Chart Detail,0022000017,74,202685,Jonas Valančiūnas,1610612759,Memphis Grizzlies,1,4,47,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,48,1,0,20201223,MEM,SAS,2200001774,4330,0,0,200746|201942|1627749|1629022|1629640
