GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,42300122,587,1641748,Andre Jackson Jr.,1610612749,Milwaukee Bucks,4,1,38,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,26,1,0,20240423,0,MIL,IND
Shot Chart Detail,42300122,600,1641748,Andre Jackson Jr.,1610612749,Milwaukee Bucks,4,1,5,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,24,1,1,20240423,0,MIL,IND
Shot Chart Detail,42300123,205,1641748,Andre Jackson Jr.,1610612749,Milwaukee Bucks,2,9,45,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240426,0,IND,MIL
Shot Chart Detail,42300123,312,1641748,Andre Jackson Jr.,1610612749,Milwaukee Bucks,2,3,3,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,0,20240426,0,IND,MIL
Shot Chart Detail,42300124,111,1641748,Andre Jackson Jr.,1610612749,Milwaukee Bucks,1,3,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,9,1,0,20240428,0,IND,MIL
Shot Chart Detail,42300124,118,1641748,Andre Jackson Jr.,1610612749,Milwaukee Bucks,1,2,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,6,1,1,20240428,1,IND,MIL
Shot Chart Detail,42300124,251,1641748,Andre Jackson Jr.,1610612749,Milwaukee Bucks,2,6,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,119,1,1,20240428,1,IND,MIL
Shot Chart Detail,42300124,625,1641748,Andre Jackson Jr.,1610612749,Milwaukee Bucks,4,1,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,29,1,0,20240428,0,IND,MIL
Shot Chart Detail,42300125,103,1641748,Andre Jackson Jr.,1610612749,Milwaukee Bucks,1,2,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-40,265,1,0,20240430,0,MIL,IND
Shot Chart Detail,42300125,121,1641748,Andre Jackson Jr.,1610612749,Milwaukee Bucks,1,0,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-1,1,0,20240430,0,MIL,IND
Shot Chart Detail,42300126,674,1641748,Andre Jackson Jr.,1610612749,Milwaukee Bucks,4,1,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,11,1,1,20240502,1,IND,MIL
