GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0042200141,9,1627750,Jamal Murray,1610612750,Denver Nuggets,1,11,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,107,228,1,0,20230416,DEN,MIN,422001419,190,0,0,201144|203497|1626157|1629638|1630162
Shot Chart Detail,0042200141,11,1629008,Michael Porter Jr.,1610612750,Denver Nuggets,1,11,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-161,221,1,0,20230416,DEN,MIN,4220014111,240,0,0,201144|203497|1626157|1629638|1630162
Shot Chart Detail,0042200141,15,1629008,Michael Porter Jr.,1610612750,Denver Nuggets,1,11,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,22,1,1,20230416,DEN,MIN,4220014115,600,0,1,201144|203497|1626157|1629638|1630162
Shot Chart Detail,0042200141,19,1629008,Michael Porter Jr.,1610612750,Denver Nuggets,1,10,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,223,1,0,20230416,DEN,MIN,4220014119,900,0,0,201144|203497|1626157|1629638|1630162
Shot Chart Detail,0042200141,21,203932,Aaron Gordon,1610612750,Denver Nuggets,1,10,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-91,238,1,1,20230416,DEN,MIN,4220014121,970,0,1,201144|203497|1626157|1629638|1630162
Shot Chart Detail,0042200141,29,203932,Aaron Gordon,1610612750,Denver Nuggets,1,9,40,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20230416,DEN,MIN,4220014129,1400,0,0,201144|203497|1626157|1629638|1630162
Shot Chart Detail,0042200141,31,1627750,Jamal Murray,1610612750,Denver Nuggets,1,9,4,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,31,1,0,20230416,DEN,MIN,4220014131,1760,0,0,201144|203497|1626157|1629638|1630162
Shot Chart Detail,0042200141,34,203999,Nikola Jokić,1610612750,Denver Nuggets,1,8,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-49,84,1,0,20230416,DEN,MIN,4220014134,1970,0,0,201144|203497|1626157|1629638|1630162
Shot Chart Detail,0042200141,40,203999,Nikola Jokić,1610612750,Denver Nuggets,1,8,12,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-20,90,1,1,20230416,DEN,MIN,4220014140,2280,0,0,201144|203497|1626157|1629638|1630162
Shot Chart Detail,0042200141,45,203484,Kentavious Caldwell-Pope,1610612750,Denver Nuggets,1,7,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,32,1,1,20230416,DEN,MIN,4220014145,2630,0,1,201144|203497|1626157|1629638|1630162
