GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,41600171,5,101108,Chris Paul,1610612746,LA Clippers,1,11,29,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-147,144,1,0,20170415,LAC,UTA,416001715,|101108|200755|201599|201601|201933
Shot Chart Detail,41600171,13,101108,Chris Paul,1610612746,LA Clippers,1,11,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,96,100,1,1,20170415,LAC,UTA,4160017113,|101108|200755|201599|201601|201933
Shot Chart Detail,41600171,15,101108,Chris Paul,1610612746,LA Clippers,1,10,19,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,0,20170415,LAC,UTA,4160017115,|101108|200755|201599|201601|201933
Shot Chart Detail,41600171,19,101108,Chris Paul,1610612746,LA Clippers,1,10,11,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170415,LAC,UTA,4160017119,|101108|200755|201599|201601|201933
Shot Chart Detail,41600171,31,101108,Chris Paul,1610612746,LA Clippers,1,8,26,Missed Shot,Alley Oop Layup shot,,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,0,20170415,LAC,UTA,4160017131,|101108|200755|201599|201601|201933
Shot Chart Detail,41600171,33,101108,Chris Paul,1610612746,LA Clippers,1,8,16,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,17,17,174,1,1,20170415,LAC,UTA,4160017133,|101108|200755|201599|201601|201933
Shot Chart Detail,41600171,43,101108,Chris Paul,1610612746,LA Clippers,1,7,9,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,22,137,175,1,0,20170415,LAC,UTA,4160017143,|101108|200755|201599|201601|201933
Shot Chart Detail,41600171,50,101108,Chris Paul,1610612746,LA Clippers,1,6,55,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-147,115,1,0,20170415,LAC,UTA,4160017150,|101108|200755|201599|201601|201933
Shot Chart Detail,41600171,63,101108,Chris Paul,1610612746,LA Clippers,1,6,35,Made Shot,Jump Bank Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-61,11,1,1,20170415,LAC,UTA,4160017163,|101108|200755|201599|201601|201933
Shot Chart Detail,41600171,83,101108,Chris Paul,1610612746,LA Clippers,1,5,29,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,4,244,1,1,20170415,LAC,UTA,4160017183,|101108|201599|201601|201933|2037
