GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,42500141,7,1628415,Dillon Brooks,1610612756,Phoenix Suns,1,11,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,186,1,0,20260419,OKC,PHX,425001417,220,0,1626164|1628415|1630224|1630692|1642345,0
Shot Chart Detail,42500141,11,1630692,Jordan Goodwin,1610612756,Phoenix Suns,1,11,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,13,1,0,20260419,OKC,PHX,4250014111,450,0,1626164|1628415|1630224|1630692|1642345,0
Shot Chart Detail,42500141,13,1628415,Dillon Brooks,1610612756,Phoenix Suns,1,11,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-134,225,1,1,20260419,OKC,PHX,4250014113,490,0,1626164|1628415|1630224|1630692|1642345,1
Shot Chart Detail,42500141,17,1626164,Devin Booker,1610612756,Phoenix Suns,1,10,42,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20260419,OKC,PHX,4250014117,780,0,1626164|1628415|1630224|1630692|1642345,1
Shot Chart Detail,42500141,21,1630692,Jordan Goodwin,1610612756,Phoenix Suns,1,10,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-126,236,1,0,20260419,OKC,PHX,4250014121,1120,0,1626164|1628415|1630224|1630692|1642345,0
Shot Chart Detail,42500141,27,1626164,Devin Booker,1610612756,Phoenix Suns,1,9,48,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-66,115,1,1,20260419,OKC,PHX,4250014127,1320,0,1626164|1628415|1630224|1630692|1642345,0
Shot Chart Detail,42500141,30,1630224,Jalen Green,1610612756,Phoenix Suns,1,9,19,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,-11,1,0,20260419,OKC,PHX,4250014130,1610,0,1626164|1628415|1630224|1630692|1642345,0
Shot Chart Detail,42500141,42,1631221,Collin Gillespie,1610612756,Phoenix Suns,1,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,153,214,1,1,20260419,OKC,PHX,4250014142,1870,0,1626164|1628415|1630224|1631221|1642345,1
Shot Chart Detail,42500141,50,1630224,Jalen Green,1610612756,Phoenix Suns,1,8,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,6,1,1,20260419,OKC,PHX,4250014150,2350,0,1626164|1628415|1630224|1631221|1642345,0
Shot Chart Detail,42500141,57,1628415,Dillon Brooks,1610612756,Phoenix Suns,1,7,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-5,1,0,20260419,OKC,PHX,4250014157,2760,0,1626164|1628415|1630224|1631221|1642345,0
Shot Chart Detail,42500141,83,1630224,Jalen Green,1610612756,Phoenix Suns,1,6,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,130,212,1,0,20260419,OKC,PHX,4250014183,3580,0,1626164|1628415|1630224|1631221|1642345,0
