GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0021800014,15,203496,Robert Covington,1610612741,Philadelphia 76ers,1,11,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,24,1,1,20181018,PHI,CHI,2180001415,550,0,1,203200|203897|1626166|1626171|1628976
Shot Chart Detail,0021800014,26,203967,Dario Šarić,1610612741,Philadelphia 76ers,1,10,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,65,89,1,0,20181018,PHI,CHI,2180001426,1160,0,0,203200|203897|1626166|1626171|1628976
Shot Chart Detail,0021800014,28,203954,Joel Embiid,1610612741,Philadelphia 76ers,1,10,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,14,1,1,20181018,PHI,CHI,2180001428,1200,0,0,203200|203897|1626166|1626171|1628976
Shot Chart Detail,0021800014,37,203954,Joel Embiid,1610612741,Philadelphia 76ers,1,9,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,5,1,1,20181018,PHI,CHI,2180001437,1640,0,1,203200|203897|1626166|1626171|1628976
Shot Chart Detail,0021800014,41,1628365,Markelle Fultz,1610612741,Philadelphia 76ers,1,9,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,119,58,1,0,20181018,PHI,CHI,2180001441,1800,0,0,203200|203897|1626166|1626171|1628976
Shot Chart Detail,0021800014,48,203954,Joel Embiid,1610612741,Philadelphia 76ers,1,8,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-90,36,1,1,20181018,PHI,CHI,2180001448,2200,0,0,203200|203897|1626166|1626171|1628976
Shot Chart Detail,0021800014,52,1628365,Markelle Fultz,1610612741,Philadelphia 76ers,1,7,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,23,159,1,0,20181018,PHI,CHI,2180001452,2480,0,0,203200|203897|1626166|1626171|1628976
Shot Chart Detail,0021800014,64,203954,Joel Embiid,1610612741,Philadelphia 76ers,1,7,22,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20181018,PHI,CHI,2180001464,2780,0,0,203897|1626166|1626171|1628469|1628976
Shot Chart Detail,0021800014,73,1627732,Ben Simmons,1610612741,Philadelphia 76ers,1,6,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,10,1,1,20181018,PHI,CHI,2180001473,3100,0,1,203897|1626166|1626171|1628469|1628976
Shot Chart Detail,0021800014,77,101161,Amir Johnson,1610612741,Philadelphia 76ers,1,6,19,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,14,1,1,20181018,PHI,CHI,2180001477,3410,0,1,203897|1626166|1626171|1628469|1628976
