GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON
Shot Chart Detail,0022300016,9,1627734,Domantas Sabonis,1610612758,Sacramento Kings,1,11,42,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,8,1,1,20231110,SAC,OKC,00223000169,180,0,203084|1627734|1628989|1631099|1631165
Shot Chart Detail,0022300016,12,1628989,Kevin Huerter,1610612758,Sacramento Kings,1,11,30,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20231110,SAC,OKC,002230001612,300,0,203084|1627734|1628989|1631099|1631165
Shot Chart Detail,0022300016,15,203084,Harrison Barnes,1610612758,Sacramento Kings,1,10,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,234,58,1,0,20231110,SAC,OKC,002230001615,660,0,203084|1627734|1628989|1631099|1631165
Shot Chart Detail,0022300016,18,1628989,Kevin Huerter,1610612758,Sacramento Kings,1,10,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2,252,1,1,20231110,SAC,OKC,002230001618,870,0,203084|1627734|1628989|1631099|1631165
Shot Chart Detail,0022300016,28,203084,Harrison Barnes,1610612758,Sacramento Kings,1,9,23,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,40,1,0,20231110,SAC,OKC,002230001628,1570,0,203084|1627734|1628989|1631099|1631165
Shot Chart Detail,0022300016,32,1628989,Kevin Huerter,1610612758,Sacramento Kings,1,9,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,19,1,1,20231110,SAC,OKC,002230001632,1770,0,203084|1627734|1628989|1631099|1631165
Shot Chart Detail,0022300016,46,1627734,Domantas Sabonis,1610612758,Sacramento Kings,1,7,56,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1,20231110,SAC,OKC,002230001646,2440,0,203084|1627734|1628989|1631099|1631165
Shot Chart Detail,0022300016,51,1628989,Kevin Huerter,1610612758,Sacramento Kings,1,7,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,137,226,1,0,20231110,SAC,OKC,002230001651,2720,0,203084|1627734|1628989|1631099|1631165
Shot Chart Detail,0022300016,62,203084,Harrison Barnes,1610612758,Sacramento Kings,1,6,32,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,20,1,0,20231110,SAC,OKC,002230001662,3280,0,203084|1627734|1628989|1631099|1631165
Shot Chart Detail,0022300016,64,1627734,Domantas Sabonis,1610612758,Sacramento Kings,1,6,28,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20231110,SAC,OKC,002230001664,3320,0,203084|1627734|1628989|1631099|1631165
