GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,22300001,7,1626167,Myles Turner,1610612754,Indiana Pacers,1,11,41,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,21,1,1,20231103,IND,CLE,223000017,190,0,1626167|1628971|1630167|1630169|1631097,1
Shot Chart Detail,22300001,11,1628971,Bruce Brown,1610612754,Indiana Pacers,1,11,15,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,18,1,0,20231103,IND,CLE,2230000111,450,0,1626167|1628971|1630167|1630169|1631097,0
Shot Chart Detail,22300001,13,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,11,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,151,237,1,1,20231103,IND,CLE,2230000113,510,0,1626167|1628971|1630167|1630169|1631097,1
Shot Chart Detail,22300001,24,1626167,Myles Turner,1610612754,Indiana Pacers,1,10,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-50,253,1,1,20231103,IND,CLE,2230000124,1060,0,1626167|1628971|1630167|1630169|1631097,1
Shot Chart Detail,22300001,28,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,9,49,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-148,90,1,0,20231103,IND,CLE,2230000128,1310,0,1626167|1628971|1630167|1630169|1631097,0
Shot Chart Detail,22300001,32,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,9,36,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,31,1,0,20231103,IND,CLE,2230000132,1440,0,1626167|1628971|1630167|1630169|1631097,0
Shot Chart Detail,22300001,42,1628971,Bruce Brown,1610612754,Indiana Pacers,1,9,11,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,10,1,1,20231103,IND,CLE,2230000142,1690,0,1626167|1628971|1630167|1630169|1631097,0
Shot Chart Detail,22300001,45,1628971,Bruce Brown,1610612754,Indiana Pacers,1,8,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,230,1,1,20231103,IND,CLE,2230000145,1990,0,1626167|1628971|1630167|1630169|1631097,1
Shot Chart Detail,22300001,48,1628971,Bruce Brown,1610612754,Indiana Pacers,1,8,10,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,23,1,1,20231103,IND,CLE,2230000148,2300,0,1626167|1628971|1630167|1630169|1631097,1
Shot Chart Detail,22300001,55,1626167,Myles Turner,1610612754,Indiana Pacers,1,7,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,23,1,0,20231103,IND,CLE,2230000155,2720,0,1626167|1628971|1630167|1630169|1631097,0
