GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21800010,16,1627854,Bryn Forbes,1610612759,San Antonio Spurs,1,10,56,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,111,233,1,0,20181017,0,SAS,MIN
Shot Chart Detail,21800010,25,1627854,Bryn Forbes,1610612759,San Antonio Spurs,1,10,11,Made Shot,Pullup Jump shot,,Mid-Range,Right Side(R),8-16 ft.,12,123,6,1,1,20181017,0,SAS,MIN
Shot Chart Detail,21800010,323,1627854,Bryn Forbes,1610612759,San Antonio Spurs,2,1,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-2,205,1,1,20181017,1,SAS,MIN
Shot Chart Detail,21800010,332,1627854,Bryn Forbes,1610612759,San Antonio Spurs,2,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-195,163,1,0,20181017,0,SAS,MIN
Shot Chart Detail,21800010,357,1627854,Bryn Forbes,1610612759,San Antonio Spurs,3,11,45,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,239,16,1,0,20181017,0,SAS,MIN
Shot Chart Detail,21800010,363,1627854,Bryn Forbes,1610612759,San Antonio Spurs,3,10,57,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-42,248,1,1,20181017,1,SAS,MIN
Shot Chart Detail,21800010,521,1627854,Bryn Forbes,1610612759,San Antonio Spurs,4,10,32,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,119,164,1,1,20181017,1,SAS,MIN
Shot Chart Detail,21800010,543,1627854,Bryn Forbes,1610612759,San Antonio Spurs,4,9,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,-21,1,0,20181017,0,SAS,MIN
Shot Chart Detail,21800010,554,1627854,Bryn Forbes,1610612759,San Antonio Spurs,4,8,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-53,198,1,0,20181017,0,SAS,MIN
Shot Chart Detail,21800010,659,1627854,Bryn Forbes,1610612759,San Antonio Spurs,4,1,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,27,1,0,20181017,0,SAS,MIN
Shot Chart Detail,21800034,19,1627854,Bryn Forbes,1610612759,San Antonio Spurs,1,10,13,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-157,201,1,1,20181020,1,POR,SAS
Shot Chart Detail,21800034,28,1627854,Bryn Forbes,1610612759,San Antonio Spurs,1,9,14,Missed Shot,Pullup Jump shot,,Mid-Range,Center(C),8-16 ft.,15,32,152,1,0,20181020,0,POR,SAS
Shot Chart Detail,21800034,41,1627854,Bryn Forbes,1610612759,San Antonio Spurs,1,8,3,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side(R),16-24 ft.,18,185,27,1,0,20181020,0,POR,SAS
Shot Chart Detail,21800034,65,1627854,Bryn Forbes,1610612759,San Antonio Spurs,1,4,51,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side(R),8-16 ft.,14,81,125,1,0,20181020,0,POR,SAS
Shot Chart Detail,21800034,196,1627854,Bryn Forbes,1610612759,San Antonio Spurs,2,9,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,197,1,1,20181020,1,POR,SAS
