GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0021700016,9,1626204,Larry Nance Jr.,1610612746,Los Angeles Lakers,1,11,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,13,1,0,20171019,LAL,LAC,217000169,420,0,0,201568|201599|201933|201976|1628462
Shot Chart Detail,0021700016,13,201572,Brook Lopez,1610612746,Los Angeles Lakers,1,11,0,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,40,88,1,0,20171019,LAL,LAC,2170001613,600,0,0,201568|201599|201933|201976|1628462
Shot Chart Detail,0021700016,15,1626204,Larry Nance Jr.,1610612746,Los Angeles Lakers,1,10,50,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20171019,LAL,LAC,2170001615,700,0,0,201568|201599|201933|201976|1628462
Shot Chart Detail,0021700016,19,1627742,Brandon Ingram,1610612746,Los Angeles Lakers,1,10,39,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,65,73,1,0,20171019,LAL,LAC,2170001619,810,0,0,201568|201599|201933|201976|1628462
Shot Chart Detail,0021700016,29,201572,Brook Lopez,1610612746,Los Angeles Lakers,1,10,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,149,29,1,0,20171019,LAL,LAC,2170001629,1050,0,0,201568|201599|201933|201976|1628462
Shot Chart Detail,0021700016,31,1626204,Larry Nance Jr.,1610612746,Los Angeles Lakers,1,10,7,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171019,LAL,LAC,2170001631,1130,0,0,201568|201599|201933|201976|1628462
Shot Chart Detail,0021700016,34,2736,Luol Deng,1610612746,Los Angeles Lakers,1,10,0,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,5,1,0,20171019,LAL,LAC,2170001634,1200,0,0,201568|201599|201933|201976|1628462
Shot Chart Detail,0021700016,48,1627742,Brandon Ingram,1610612746,Los Angeles Lakers,1,8,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,16,1,0,20171019,LAL,LAC,2170001648,2210,0,0,201568|201599|201933|201976|1628462
Shot Chart Detail,0021700016,51,1628366,Lonzo Ball,1610612746,Los Angeles Lakers,1,7,55,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,2,95,1,0,20171019,LAL,LAC,2170001651,2450,0,0,201568|201599|201933|201976|1628462
Shot Chart Detail,0021700016,63,201572,Brook Lopez,1610612746,Los Angeles Lakers,1,7,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,65,266,1,0,20171019,LAL,LAC,2170001663,2880,0,0,201568|201599|201933|201976|1628462
