GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0041800141,12,202326,DeMarcus Cousins,1610612746,Golden State Warriors,1,11,22,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-72,29,1,0,20190413,GSW,LAC,4180014112,380,0,0,201568|201976|1627826|1628983|1629013
Shot Chart Detail,0041800141,16,202326,DeMarcus Cousins,1610612746,Golden State Warriors,1,10,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,21,1,1,20190413,GSW,LAC,4180014116,750,0,1,201568|201976|1627826|1628983|1629013
Shot Chart Detail,0041800141,20,202326,DeMarcus Cousins,1610612746,Golden State Warriors,1,10,28,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,32,1,0,20190413,GSW,LAC,4180014120,920,0,0,201568|201976|1627826|1628983|1629013
Shot Chart Detail,0041800141,32,202691,Klay Thompson,1610612746,Golden State Warriors,1,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,172,217,1,0,20190413,GSW,LAC,4180014132,1430,0,0,201568|201976|1627826|1628983|1629013
Shot Chart Detail,0041800141,36,202326,DeMarcus Cousins,1610612746,Golden State Warriors,1,9,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,92,257,1,1,20190413,GSW,LAC,4180014136,1690,0,1,201568|201976|1627826|1628983|1629013
Shot Chart Detail,0041800141,40,203110,Draymond Green,1610612746,Golden State Warriors,1,8,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,17,1,1,20190413,GSW,LAC,4180014140,1950,0,1,201568|201976|1627826|1628983|1629013
Shot Chart Detail,0041800141,53,203110,Draymond Green,1610612746,Golden State Warriors,1,7,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,33,1,1,20190413,GSW,LAC,4180014153,2470,0,1,201568|201976|1627826|1628983|1629013
Shot Chart Detail,0041800141,73,201142,Kevin Durant,1610612746,Golden State Warriors,1,6,59,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-123,88,1,0,20190413,GSW,LAC,4180014173,3010,0,0,201568|201976|1626149|1628983|1629013
Shot Chart Detail,0041800141,75,201142,Kevin Durant,1610612746,Golden State Warriors,1,6,55,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-144,92,1,0,20190413,GSW,LAC,4180014175,3050,0,0,201568|201976|1626149|1628983|1629013
Shot Chart Detail,0041800141,88,201939,Stephen Curry,1610612746,Golden State Warriors,1,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,180,201,1,0,20190413,GSW,LAC,4180014188,3450,0,0,101150|201568|201976|1626149|1628983
