GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300020,10,1630591,Jalen Suggs,1610612753,Orlando Magic,1,11,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,232,1,0,20231114,BKN,ORL
Shot Chart Detail,0022300020,13,1630591,Jalen Suggs,1610612753,Orlando Magic,1,10,45,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,125,215,1,0,20231114,BKN,ORL
Shot Chart Detail,0022300020,17,1630591,Jalen Suggs,1610612753,Orlando Magic,1,10,23,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-6,1,1,20231114,BKN,ORL
Shot Chart Detail,0022300020,25,1630591,Jalen Suggs,1610612753,Orlando Magic,1,10,0,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-102,231,1,0,20231114,BKN,ORL
Shot Chart Detail,0022300020,40,1630591,Jalen Suggs,1610612753,Orlando Magic,1,8,56,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,30,1,1,20231114,BKN,ORL
Shot Chart Detail,0022300020,46,1630591,Jalen Suggs,1610612753,Orlando Magic,1,8,25,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-233,-29,1,0,20231114,BKN,ORL
Shot Chart Detail,0022300020,60,1630591,Jalen Suggs,1610612753,Orlando Magic,1,7,17,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-75,239,1,0,20231114,BKN,ORL
Shot Chart Detail,0022300020,67,1630591,Jalen Suggs,1610612753,Orlando Magic,1,6,42,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,6,-8,1,1,20231114,BKN,ORL
Shot Chart Detail,0022300020,83,1630591,Jalen Suggs,1610612753,Orlando Magic,1,5,28,Made Shot,Pullup Jump shot,,Mid-Range,Right Side(R),8-16 ft.,13,135,30,1,1,20231114,BKN,ORL
Shot Chart Detail,0022300020,95,1630591,Jalen Suggs,1610612753,Orlando Magic,1,5,7,Made Shot,Driving Floating Bank Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-49,0,1,1,20231114,BKN,ORL
