GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300001,9,0,Opponent,1610612754,Indiana Pacers,1,11,23,Missed Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,59,53,1,0,20231103,IND,CLE
Shot Chart Detail,0022300001,15,0,Opponent,1610612754,Indiana Pacers,1,10,56,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-20,1,1,1,20231103,IND,CLE
Shot Chart Detail,0022300001,22,0,Opponent,1610612754,Indiana Pacers,1,10,25,Made Shot,Running Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,216,1,1,20231103,IND,CLE
Shot Chart Detail,0022300001,26,0,Opponent,1610612754,Indiana Pacers,1,10,3,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side(R),8-16 ft.,15,142,66,1,0,20231103,IND,CLE
Shot Chart Detail,0022300001,40,0,Opponent,1610612754,Indiana Pacers,1,9,20,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,116,242,1,0,20231103,IND,CLE
Shot Chart Detail,0022300001,43,0,Opponent,1610612754,Indiana Pacers,1,9,0,Made Shot,Alley Oop Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-17,6,1,1,20231103,IND,CLE
Shot Chart Detail,0022300001,47,0,Opponent,1610612754,Indiana Pacers,1,8,30,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,16,50,162,1,1,20231103,IND,CLE
Shot Chart Detail,0022300001,51,0,Opponent,1610612754,Indiana Pacers,1,8,0,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,25,17,257,1,0,20231103,IND,CLE
Shot Chart Detail,0022300001,53,0,Opponent,1610612754,Indiana Pacers,1,7,53,Made Shot,Alley Oop Layup shot,,Restricted Area,Center(C),Less Than 8 ft.,2,4,24,1,1,20231103,IND,CLE
Shot Chart Detail,0022300001,59,0,Opponent,1610612754,Indiana Pacers,1,7,16,Missed Shot,Running Pull-Up Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-105,169,1,0,20231103,IND,CLE
Shot Chart Detail,0022300001,63,0,Opponent,1610612754,Indiana Pacers,1,6,50,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,12,-86,92,1,0,20231103,IND,CLE
Shot Chart Detail,0022300001,65,0,Opponent,1610612754,Indiana Pacers,1,6,46,Missed Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20231103,IND,CLE
Shot Chart Detail,0022300001,131,0,Opponent,1610612754,Indiana Pacers,1,2,47,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,240,29,1,1,20231103,IND,CLE
Shot Chart Detail,0022300001,135,0,Opponent,1610612754,Indiana Pacers,1,2,23,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-5,14,1,0,20231103,IND,CLE
