GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300013,7,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,11,39,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,63,1,1,20231110,SAS,MIN
Shot Chart Detail,0022300013,11,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,11,6,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,40,248,1,1,20231110,SAS,MIN
Shot Chart Detail,0022300013,15,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,10,47,Made Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20231110,SAS,MIN
Shot Chart Detail,0022300013,20,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,10,16,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,1,20231110,SAS,MIN
Shot Chart Detail,0022300013,24,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,9,57,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,18,59,1,0,20231110,SAS,MIN
Shot Chart Detail,0022300013,27,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,9,38,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,88,1,1,20231110,SAS,MIN
Shot Chart Detail,0022300013,30,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,9,4,Missed Shot,Turnaround Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,26,1,0,20231110,SAS,MIN
Shot Chart Detail,0022300013,40,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,8,41,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,22,-53,215,1,1,20231110,SAS,MIN
Shot Chart Detail,0022300013,48,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,7,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-186,29,1,0,20231110,SAS,MIN
Shot Chart Detail,0022300013,52,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,7,7,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20231110,SAS,MIN
