GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300003,13,0,Opponent,1610612748,Miami Heat,1,11,1,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,4,122,1,0,20231103,MIA,WAS
Shot Chart Detail,0022300003,17,0,Opponent,1610612748,Miami Heat,1,10,26,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-15,253,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,21,0,Opponent,1610612748,Miami Heat,1,9,46,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,33,13,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,34,0,Opponent,1610612748,Miami Heat,1,8,30,Made Shot,Running Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,39,0,Opponent,1610612748,Miami Heat,1,8,8,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,44,0,Opponent,1610612748,Miami Heat,1,7,40,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-212,122,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,47,0,Opponent,1610612748,Miami Heat,1,7,8,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,222,120,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,52,0,Opponent,1610612748,Miami Heat,1,6,38,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-190,155,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,62,0,Opponent,1610612748,Miami Heat,1,6,1,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,20,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,69,0,Opponent,1610612748,Miami Heat,1,5,36,Made Shot,Step Back Jump shot,,Mid-Range,Center(C),16-24 ft.,22,15,224,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,85,0,Opponent,1610612748,Miami Heat,1,4,46,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-38,261,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,94,0,Opponent,1610612748,Miami Heat,1,3,58,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,109,239,1,0,20231103,MIA,WAS
Shot Chart Detail,0022300003,108,0,Opponent,1610612748,Miami Heat,1,3,3,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,9,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,115,0,Opponent,1610612748,Miami Heat,1,1,54,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,63,1,0,20231103,MIA,WAS
Shot Chart Detail,0022300003,120,0,Opponent,1610612748,Miami Heat,1,1,14,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,195,185,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,124,0,Opponent,1610612748,Miami Heat,1,0,48,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-178,189,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,224,0,Opponent,1610612748,Miami Heat,2,5,1,Made Shot,Cutting Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,241,0,Opponent,1610612748,Miami Heat,2,3,47,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-21,261,1,0,20231103,MIA,WAS
Shot Chart Detail,0022300003,245,0,Opponent,1610612748,Miami Heat,2,3,15,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,235,41,1,0,20231103,MIA,WAS
Shot Chart Detail,0022300003,249,0,Opponent,1610612748,Miami Heat,2,2,38,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,37,11,1,1,20231103,MIA,WAS
Shot Chart Detail,0022300003,260,0,Opponent,1610612748,Miami Heat,2,2,24,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,28,81,277,1,0,20231103,MIA,WAS
Shot Chart Detail,0022300003,264,0,Opponent,1610612748,Miami Heat,2,1,57,Missed Shot,Driving Floating Bank Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,75,46,1,0,20231103,MIA,WAS
Shot Chart Detail,0022300003,267,0,Opponent,1610612748,Miami Heat,2,1,30,Missed Shot,Step Back Jump shot,,Mid-Range,Right Side(R),8-16 ft.,14,140,46,1,0,20231103,MIA,WAS
Shot Chart Detail,0022300003,271,0,Opponent,1610612748,Miami Heat,2,1,9,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,27,4,1,1,20231103,MIA,WAS
