GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300016,9,1631099,Keegan Murray,1610612758,Sacramento Kings,1,11,42,Made Shot,Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,11,8,1,1,20231110,SAC,OKC
Shot Chart Detail,0022300016,12,1631099,Keegan Murray,1610612758,Sacramento Kings,1,11,30,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20231110,SAC,OKC
Shot Chart Detail,0022300016,15,1631099,Keegan Murray,1610612758,Sacramento Kings,1,10,54,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,234,58,1,0,20231110,SAC,OKC
Shot Chart Detail,0022300016,18,1631099,Keegan Murray,1610612758,Sacramento Kings,1,10,33,Made Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,25,2,252,1,1,20231110,SAC,OKC
Shot Chart Detail,0022300016,28,1631099,Keegan Murray,1610612758,Sacramento Kings,1,9,23,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,40,1,0,20231110,SAC,OKC
Shot Chart Detail,0022300016,32,1631099,Keegan Murray,1610612758,Sacramento Kings,1,9,3,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,23,19,1,1,20231110,SAC,OKC
Shot Chart Detail,0022300016,46,1631099,Keegan Murray,1610612758,Sacramento Kings,1,7,56,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1,20231110,SAC,OKC
Shot Chart Detail,0022300016,51,1631099,Keegan Murray,1610612758,Sacramento Kings,1,7,28,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,137,226,1,0,20231110,SAC,OKC
Shot Chart Detail,0022300016,62,1631099,Keegan Murray,1610612758,Sacramento Kings,1,6,32,Missed Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,6,20,1,0,20231110,SAC,OKC
Shot Chart Detail,0022300016,64,1631099,Keegan Murray,1610612758,Sacramento Kings,1,6,28,Missed Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20231110,SAC,OKC
Shot Chart Detail,0022300016,66,1631099,Keegan Murray,1610612758,Sacramento Kings,1,6,24,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20231110,SAC,OKC
Shot Chart Detail,0022300016,71,1631099,Keegan Murray,1610612758,Sacramento Kings,1,6,3,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,44,253,1,1,20231110,SAC,OKC
Shot Chart Detail,0022300016,77,1631099,Keegan Murray,1610612758,Sacramento Kings,1,5,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,200,153,1,0,20231110,SAC,OKC
