GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,42100141,65,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,1,7,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,42,257,1,0,20220417,PHX,NOP,4210014165,2800,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,69,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,1,6,52,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,89,159,1,1,20220417,PHX,NOP,4210014169,3080,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,72,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,6,27,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,116,130,1,0,20220417,PHX,NOP,4210014172,3330,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,77,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,1,6,5,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,42,1,0,20220417,PHX,NOP,4210014177,3550,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,81,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,5,28,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-22,100,1,0,20220417,PHX,NOP,4210014181,3920,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,92,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,1,5,25,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,-8,1,0,20220417,PHX,NOP,4210014192,3950,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,85,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,1,5,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-9,169,1,0,20220417,PHX,NOP,4210014185,4160,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,89,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,1,4,45,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,72,155,1,1,20220417,PHX,NOP,4210014189,4350,0,203468|1626204|1627742|1630529|1630530,0
Shot Chart Detail,42100141,108,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,4,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-69,249,1,0,20220417,PHX,NOP,42100141108,4580,0,203468|1626204|1627742|1630529|1630530,0
Shot Chart Detail,42100141,111,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,4,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-249,-3,1,1,20220417,PHX,NOP,42100141111,4730,0,203468|1626204|1627742|1630529|1630530,1
Shot Chart Detail,42100141,131,1626204,Larry Nance Jr.,1610612740,New Orleans Pelicans,1,2,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-212,162,1,0,20220417,PHX,NOP,42100141131,5530,0,1626204|1627742|1628984|1630230|1630530,0
Shot Chart Detail,42100141,134,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,1,2,3,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-32,123,1,0,20220417,PHX,NOP,42100141134,5970,0,1626204|1627742|1628984|1630230|1630530,0
Shot Chart Detail,42100141,138,1628984,Devonte' Graham,1610612740,New Orleans Pelicans,1,1,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,169,1,0,20220417,PHX,NOP,42100141138,6190,0,1626204|1627742|1628984|1630230|1630530,0
Shot Chart Detail,42100141,145,1628984,Devonte' Graham,1610612740,New Orleans Pelicans,1,1,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-93,265,1,0,20220417,PHX,NOP,42100141145,6400,0,203468|1626204|1628984|1630230|1630530,0
Shot Chart Detail,42100141,147,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,1,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,157,214,1,0,20220417,PHX,NOP,42100141147,6450,0,203468|1626204|1628984|1630230|1630530,0
Shot Chart Detail,42100141,165,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,0,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,45,256,1,1,20220417,PHX,NOP,42100141165,6980,0,203468|1626204|1628984|1630230|1630530,0
Shot Chart Detail,42100141,176,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,2,11,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-250,25,1,0,20220417,PHX,NOP,42100141176,7310,0,203468|1626204|1630230|1630530|1630631,0
Shot Chart Detail,42100141,180,203468,CJ McCollum,1610612740,New Orleans Pelicans,2,11,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-15,110,1,1,20220417,PHX,NOP,42100141180,7650,0,203468|1626204|1630230|1630530|1630631,0
Shot Chart Detail,42100141,187,1630631,Jose Alvarado,1610612740,New Orleans Pelicans,2,10,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-221,149,1,0,20220417,PHX,NOP,42100141187,8110,0,203468|1626204|1630230|1630530|1630631,0
Shot Chart Detail,42100141,191,203468,CJ McCollum,1610612740,New Orleans Pelicans,2,10,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-20,272,1,0,20220417,PHX,NOP,42100141191,8330,0,203468|1626204|1630230|1630530|1630631,0
Shot Chart Detail,42100141,198,1630230,Naji Marshall,1610612740,New Orleans Pelicans,2,9,35,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,26,1,0,20220417,PHX,NOP,42100141198,8650,0,203468|1626204|1630230|1630530|1630631,0
Shot Chart Detail,42100141,210,1626204,Larry Nance Jr.,1610612740,New Orleans Pelicans,2,9,33,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,29,1,0,20220417,PHX,NOP,42100141210,8670,0,203468|1626204|1630230|1630530|1630631,0
Shot Chart Detail,42100141,207,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,2,9,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,10,1,0,20220417,PHX,NOP,42100141207,8980,0,203468|1626204|1630230|1630530|1630631,0
Shot Chart Detail,42100141,222,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,2,7,42,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,25,1,0,20220417,PHX,NOP,42100141222,9780,0,202685|203468|1626204|1627742|1630631,0
Shot Chart Detail,42100141,230,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,2,7,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-4,175,1,1,20220417,PHX,NOP,42100141230,10040,0,202685|203468|1626204|1627742|1630631,1
Shot Chart Detail,42100141,234,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,2,6,38,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-29,64,1,0,20220417,PHX,NOP,42100141234,10420,0,202685|203468|1626204|1627742|1630631,0
Shot Chart Detail,42100141,246,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,2,6,3,Missed Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-9,41,1,0,20220417,PHX,NOP,42100141246,10770,0,202685|203468|1627742|1630529|1630631,0
Shot Chart Detail,42100141,258,203468,CJ McCollum,1610612740,New Orleans Pelicans,2,5,23,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,78,80,1,0,20220417,PHX,NOP,42100141258,11170,0,202685|203468|1627742|1630529|1630631,0
Shot Chart Detail,42100141,260,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,2,5,18,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,29,1,0,20220417,PHX,NOP,42100141260,11220,0,202685|203468|1627742|1630529|1630631,0
Shot Chart Detail,42100141,270,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,2,4,41,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,1,20220417,PHX,NOP,42100141270,11590,0,202685|203468|1627742|1630529|1630631,1
Shot Chart Detail,42100141,277,1630529,Herbert Jones,1610612740,New Orleans Pelicans,2,4,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-120,233,1,0,20220417,PHX,NOP,42100141277,11910,0,202685|203468|1627742|1630529|1630631,0
Shot Chart Detail,42100141,279,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,2,4,3,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,44,1,0,20220417,PHX,NOP,42100141279,11970,0,202685|203468|1627742|1630529|1630631,0
Shot Chart Detail,42100141,294,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,2,4,3,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,0,20220417,PHX,NOP,42100141294,11970,0,202685|203468|1627742|1630529|1630631,0
Shot Chart Detail,42100141,281,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,2,4,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,104,253,1,1,20220417,PHX,NOP,42100141281,12000,0,202685|203468|1627742|1630529|1630631,1
Shot Chart Detail,42100141,291,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,2,3,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,93,141,1,0,20220417,PHX,NOP,42100141291,12590,0,202685|203468|1627742|1630529|1630631,0
Shot Chart Detail,42100141,310,1630631,Jose Alvarado,1610612740,New Orleans Pelicans,2,2,3,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,0,20220417,PHX,NOP,42100141310,13170,0,202685|203468|1627742|1630529|1630631,0
Shot Chart Detail,42100141,314,203468,CJ McCollum,1610612740,New Orleans Pelicans,2,1,40,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,20,1,0,20220417,PHX,NOP,42100141314,13400,0,202685|203468|1627742|1630529|1630631,0
Shot Chart Detail,42100141,318,1630529,Herbert Jones,1610612740,New Orleans Pelicans,2,1,11,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,62,1,0,20220417,PHX,NOP,42100141318,13690,0,202685|203468|1627742|1630529|1630631,0
Shot Chart Detail,42100141,329,1630631,Jose Alvarado,1610612740,New Orleans Pelicans,2,0,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-249,-1,1,1,20220417,PHX,NOP,42100141329,13950,0,202685|203468|1627742|1630529|1630631,1
Shot Chart Detail,42100141,361,1629637,Jaxson Hayes,1610612740,New Orleans Pelicans,3,11,45,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,34,1,1,20220417,PHX,NOP,42100141361,14550,0,202685|203468|1627742|1629637|1630529,1
Shot Chart Detail,42100141,371,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,3,10,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,5,1,0,20220417,PHX,NOP,42100141371,15230,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,384,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,3,10,6,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,17,1,1,20220417,PHX,NOP,42100141384,15540,0,202685|203468|1627742|1629637|1630529,1
Shot Chart Detail,42100141,388,203468,CJ McCollum,1610612740,New Orleans Pelicans,3,9,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,1,287,1,0,20220417,PHX,NOP,42100141388,15980,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,390,1630529,Herbert Jones,1610612740,New Orleans Pelicans,3,9,20,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-4,1,1,20220417,PHX,NOP,42100141390,16000,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,395,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,3,8,40,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,25,49,1,0,20220417,PHX,NOP,42100141395,16400,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,398,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,3,8,34,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,10,1,0,20220417,PHX,NOP,42100141398,16460,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,405,1629637,Jaxson Hayes,1610612740,New Orleans Pelicans,3,8,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,34,1,0,20220417,PHX,NOP,42100141405,16650,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,408,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,3,8,14,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,16,1,1,20220417,PHX,NOP,42100141408,16660,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,416,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,3,7,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,94,116,1,1,20220417,PHX,NOP,42100141416,16990,0,202685|203468|1627742|1630529|1630530,1
Shot Chart Detail,42100141,420,203468,CJ McCollum,1610612740,New Orleans Pelicans,3,7,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-158,236,1,1,20220417,PHX,NOP,42100141420,17280,0,202685|203468|1627742|1630529|1630530,1
Shot Chart Detail,42100141,427,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,3,5,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,225,176,1,1,20220417,PHX,NOP,42100141427,18010,0,202685|203468|1627742|1630529|1630530,1
Shot Chart Detail,42100141,431,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,3,5,17,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,22,62,1,0,20220417,PHX,NOP,42100141431,18430,0,202685|203468|1627742|1630529|1630530,0
Shot Chart Detail,42100141,435,203468,CJ McCollum,1610612740,New Orleans Pelicans,3,5,12,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,-7,1,1,20220417,PHX,NOP,42100141435,18480,0,202685|203468|1627742|1630529|1630530,0
Shot Chart Detail,42100141,449,1626204,Larry Nance Jr.,1610612740,New Orleans Pelicans,3,4,37,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,25,57,1,0,20220417,PHX,NOP,42100141449,18830,0,203468|1626204|1627742|1630529|1630530,0
Shot Chart Detail,42100141,451,203468,CJ McCollum,1610612740,New Orleans Pelicans,3,4,36,Missed Shot,Tip Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,57,1,0,20220417,PHX,NOP,42100141451,18840,0,203468|1626204|1627742|1630529|1630530,0
Shot Chart Detail,42100141,457,1630529,Herbert Jones,1610612740,New Orleans Pelicans,3,4,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1,87,1,0,20220417,PHX,NOP,42100141457,19110,0,203468|1626204|1627742|1630529|1630530,0
Shot Chart Detail,42100141,466,1630230,Naji Marshall,1610612740,New Orleans Pelicans,3,3,50,Made Shot,Pullup Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,-8,1,1,20220417,PHX,NOP,42100141466,19300,0,203468|1626204|1627742|1630230|1630530,1
Shot Chart Detail,42100141,469,1630230,Naji Marshall,1610612740,New Orleans Pelicans,3,3,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,8,1,1,20220417,PHX,NOP,42100141469,19520,0,203468|1626204|1627742|1630230|1630530,0
Shot Chart Detail,42100141,472,203468,CJ McCollum,1610612740,New Orleans Pelicans,3,3,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,41,1,0,20220417,PHX,NOP,42100141472,19780,0,203468|1626204|1627742|1630230|1630530,0
Shot Chart Detail,42100141,476,203468,CJ McCollum,1610612740,New Orleans Pelicans,3,2,44,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,31,1,0,20220417,PHX,NOP,42100141476,19960,0,203468|1626204|1627742|1630230|1630530,0
Shot Chart Detail,42100141,478,1626204,Larry Nance Jr.,1610612740,New Orleans Pelicans,3,2,43,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,14,1,1,20220417,PHX,NOP,42100141478,19970,0,1626204|1627742|1628984|1630230|1630530,0
Shot Chart Detail,42100141,486,1626204,Larry Nance Jr.,1610612740,New Orleans Pelicans,3,2,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,22,1,1,20220417,PHX,NOP,42100141486,20360,0,1626204|1627742|1628984|1630230|1630530,1
Shot Chart Detail,42100141,498,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,3,1,9,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,8,1,0,20220417,PHX,NOP,42100141498,20910,0,1626204|1627742|1628984|1630230|1630530,0
Shot Chart Detail,42100141,500,1630230,Naji Marshall,1610612740,New Orleans Pelicans,3,1,4,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,9,1,1,20220417,PHX,NOP,42100141500,20960,0,1626204|1627742|1628984|1630230|1630530,0
Shot Chart Detail,42100141,523,1626204,Larry Nance Jr.,1610612740,New Orleans Pelicans,3,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20220417,PHX,NOP,42100141523,21600,0,203468|1626204|1628984|1630230|1630530,0
Shot Chart Detail,42100141,537,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,11,27,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,94,127,1,1,20220417,PHX,NOP,42100141537,21930,0,203468|1626204|1628984|1630230|1630530,1
Shot Chart Detail,42100141,543,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,10,58,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,31,185,1,1,20220417,PHX,NOP,42100141543,22220,0,203468|1626204|1628984|1630230|1630530,1
Shot Chart Detail,42100141,546,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,10,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-179,199,1,1,20220417,PHX,NOP,42100141546,22600,0,203468|1626204|1628984|1630230|1630530,1
Shot Chart Detail,42100141,550,1626204,Larry Nance Jr.,1610612740,New Orleans Pelicans,4,9,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,121,250,1,1,20220417,PHX,NOP,42100141550,22990,0,203468|1626204|1628984|1630230|1630530,1
Shot Chart Detail,42100141,553,1626204,Larry Nance Jr.,1610612740,New Orleans Pelicans,4,9,2,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,1,20220417,PHX,NOP,42100141553,23380,0,203468|1626204|1628984|1630230|1630530,1
Shot Chart Detail,42100141,556,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,8,23,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,150,-6,1,0,20220417,PHX,NOP,42100141556,23770,0,203468|1626204|1628984|1630230|1630530,0
Shot Chart Detail,42100141,576,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,7,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,13,1,1,20220417,PHX,NOP,42100141576,24510,0,202685|203468|1627742|1630529|1630631,0
Shot Chart Detail,42100141,589,1630529,Herbert Jones,1610612740,New Orleans Pelicans,4,6,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,32,1,0,20220417,PHX,NOP,42100141589,25110,0,202685|203468|1627742|1630529|1630631,0
Shot Chart Detail,42100141,592,1630631,Jose Alvarado,1610612740,New Orleans Pelicans,4,5,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,0,20220417,PHX,NOP,42100141592,25450,0,202685|203468|1627742|1630529|1630530,0
Shot Chart Detail,42100141,615,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,3,54,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,20,109,1,1,20220417,PHX,NOP,42100141615,26460,0,202685|203468|1627742|1630529|1630530,0
Shot Chart Detail,42100141,622,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,4,3,25,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20220417,PHX,NOP,42100141622,26750,0,202685|203468|1627742|1630529|1630530,1
Shot Chart Detail,42100141,629,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,4,2,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,178,1,0,20220417,PHX,NOP,42100141629,27120,0,202685|203468|1627742|1630529|1630530,0
